Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
23,England Premier League 2 Division Two U23,2021/2022,2021-09-10 15:00:00,4,Burnley U23,Wolves U23,1,1,2,['76'],['79'],2.55,3.55,2.15,1.36,1.35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,England Premier League 2 Division Two U23,2021/2022,2021-09-10 15:00:00,4,Fulham U23,Southampton U23,3,0,3,"['39', '51', '54']",[],1.77,3.55,3.45,1.43,1.42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,England Premier League 2 Division Two U23,2021/2022,2021-09-10 15:00:00,4,Norwich City U23,Aston Villa U23,4,2,6,"['13', '49', '56', '61']","['39', '90+9']",2.55,3.3,2.25,1.47,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,England Premier League 2 Division Two U23,2021/2022,2021-09-12 15:00:00,4,Reading U23,Nottingham Forest U23,0,2,2,[],"['68', '81']",2.1,3.15,2.95,1.45,1.38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,England Premier League 2 Division Two U23,2021/2022,2021-09-13 15:00:00,4,Middlesbrough U23,Stoke City U23,2,0,2,"['53', '71']",[],2.6,3.35,2.1,1.54,1.48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,England Premier League 2 Division Two U23,2021/2022,2021-09-13 15:00:00,4,West Bromwich Albion U23,Newcastle United U23,2,0,2,"['33', '40']",[],2.94,3.65,1.97,1.45,1.41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,England Premier League 2 Division Two U23,2021/2022,2021-09-17 14:00:00,5,Aston Villa U23,West Bromwich Albion U23,4,2,6,"['3', '33', '40', '83']","['19', '59']",2.1,3.55,2.65,1.36,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30,England Premier League 2 Division Two U23,2021/2022,2021-09-19 10:00:00,5,Southampton U23,Burnley U23,0,2,2,[],"['45+4', '74']",3.1,3.45,1.91,1.44,1.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,England Premier League 2 Division Two U23,2021/2022,2021-09-20 09:00:00,5,Sunderland U23,Middlesbrough U23,1,3,4,['65'],"['2', '45+2', '47']",0.0,0.0,0.0,1.47,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32,England Premier League 2 Division Two U23,2021/2022,2021-09-20 15:00:00,5,Reading U23,Norwich City U23,3,3,6,"['8', '42', '90+6']","['45', '62', '70']",2.21,3.64,2.78,1.45,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,England Premier League 2 Division Two U23,2021/2022,2021-09-20 15:00:00,5,Nottingham Forest U23,Birmingham City U23,5,0,5,"['14', '22', '34', '43', '60']",[],3.02,3.72,2.05,1.42,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,England Premier League 2 Division Two U23,2021/2022,2021-09-20 15:00:00,5,Wolves U23,Fulham U23,2,1,3,"['7', '80']",['90'],1.95,3.87,3.15,1.42,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,England Premier League 2 Division Two U23,2021/2022,2021-09-20 15:00:00,5,Newcastle United U23,Stoke City U23,2,3,5,"['43', '80']","['50', '71', '76']",1.98,3.8,2.85,1.48,1.47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36,England Premier League 2 Division Two U23,2021/2022,2021-09-24 07:00:00,6,Fulham U23,Newcastle United U23,3,1,4,"['52', '65', '73']",['2'],1.44,4.33,5.75,1.44,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,England Premier League 2 Division Two U23,2021/2022,2021-09-24 15:00:00,6,Middlesbrough U23,Nottingham Forest U23,0,1,1,[],['21'],2.0,3.8,2.65,1.48,1.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,England Premier League 2 Division Two U23,2021/2022,2021-09-27 09:30:00,6,Birmingham City U23,Southampton U23,3,2,5,"['21', '22', '37']","['3', '12']",1.65,3.95,4.33,1.44,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39,England Premier League 2 Division Two U23,2021/2022,2021-09-27 14:00:00,6,Wolves U23,Sunderland U23,1,3,4,['44'],"['13', '47', '90+5']",1.84,3.94,3.58,1.43,1.45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40,England Premier League 2 Division Two U23,2021/2022,2021-09-27 15:00:00,6,Burnley U23,Reading U23,3,1,4,"['3', '28', '90+1']",['40'],1.75,3.75,3.6,1.47,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,England Premier League 2 Division Two U23,2021/2022,2021-09-27 15:00:00,6,Norwich City U23,West Bromwich Albion U23,2,5,7,"['34', '53']","['37', '48', '54', '62', '75']",2.5,3.6,2.3,1.42,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,England Premier League 2 Division Two U23,2021/2022,2021-09-27 15:00:00,6,Stoke City U23,Aston Villa U23,0,8,8,[],"['4', '38', '40', '45', '51', '55', '57', '87']",1.88,3.88,3.5,1.42,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,England Premier League 2 Division Two U23,2021/2022,2021-10-01 12:00:00,7,Southampton U23,Stoke City U23,1,1,2,['45+1'],['8'],2.9,4.0,1.9,1.5,1.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
44,England Premier League 2 Division Two U23,2021/2022,2021-10-01 15:00:00,7,Nottingham Forest U23,Burnley U23,1,1,2,['90+2'],['90+4'],2.05,4.0,2.7,1.46,1.43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,England Premier League 2 Division Two U23,2021/2022,2021-10-01 15:00:00,7,Newcastle United U23,Middlesbrough U23,4,1,5,"['20', '55', '58', '90+6']",['61'],3.0,3.8,1.95,1.45,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,England Premier League 2 Division Two U23,2021/2022,2021-10-01 15:00:00,7,Norwich City U23,Fulham U23,0,2,2,[],"['73', '90']",2.65,4.0,2.05,1.38,1.37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,England Premier League 2 Division Two U23,2021/2022,2021-10-01 15:00:00,7,Aston Villa U23,Wolves U23,0,0,0,[],[],2.7,3.75,2.1,1.4,1.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,England Premier League 2 Division Two U23,2021/2022,2021-10-04 15:00:00,7,Reading U23,Birmingham City U23,1,1,2,['29'],['86'],2.63,3.6,2.3,1.42,1.36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,England Premier League 2 Division Two U23,2021/2022,2021-10-04 15:00:00,7,West Bromwich Albion U23,Sunderland U23,1,0,1,['2'],[],1.85,3.8,3.4,1.39,1.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
