Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
81,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Carlisle United,Rochdale,3,3,6,"['36', '58', '78']","['22', '51', '53']",2.13,3.2,2.96,2.08,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Bradford City,Walsall,2,1,3,"['41', '45']",['57'],1.91,3.15,3.55,2.2,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Doncaster Rovers,Mansfield Town,1,3,4,['45+2'],"['15', '56', '71']",2.81,3.13,2.25,1.92,1.73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Stevenage,Newport County,1,0,1,['48'],[],1.98,3.36,3.82,2.2,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Rochdale,Leyton Orient,0,1,1,[],['35'],3.26,3.34,2.18,2.05,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Mansfield Town,Carlisle United,0,0,0,[],[],1.73,3.74,4.57,1.87,1.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Hartlepool United,Crewe Alexandra,1,1,2,['33'],['86'],2.67,3.32,2.56,2.05,1.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Harrogate Town,Salford City,0,1,1,[],['90+3'],3.05,3.38,2.27,2.0,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Grimsby Town,Gillingham,1,1,2,['7'],['14'],1.9,3.44,4.05,2.2,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Crawley Town,Stockport County,3,2,5,"['5', '35', '56']","['17', '52']",3.85,3.5,1.92,2.1,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Barrow,Doncaster Rovers,2,0,2,"['37', '78']",[],1.95,3.5,3.3,1.93,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,AFC Wimbledon,Northampton Town,0,2,2,[],"['27', '69']",2.54,3.23,2.77,2.3,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
