Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
115,1566112,Norway Eliteserien,2022,2022-07-23 13:00:00,15,Rosenborg,Tromsø,3,0,3,"['38', '45', '90+2']",[],1.87,3.6,3.88,1.75,1.96,1.68,2.05
116,1566113,Norway Eliteserien,2022,2022-07-24 13:00:00,15,Sandefjord,Molde,2,3,5,"['36', '78']","['45', '49', '85']",3.8,3.75,1.75,1.45,2.56,1.5,2.45
117,1566114,Norway Eliteserien,2022,2022-07-24 13:00:00,15,Vålerenga,Viking,4,2,6,"['28', '32', '40', '90+7']","['11', '82']",2.4,3.3,2.6,1.57,2.25,1.51,2.4
118,1566109,Norway Eliteserien,2022,2022-07-24 13:00:00,15,Kristiansund,Odd,2,2,4,"['7', '20']","['46', '56']",2.45,3.4,2.5,1.68,2.06,1.66,2.1
119,1566108,Norway Eliteserien,2022,2022-07-24 13:00:00,15,Haugesund,Sarpsborg 08,3,1,4,"['27', '45+2', '83']",['18'],2.3,3.6,2.6,1.52,2.36,1.49,2.45
120,1566111,Norway Eliteserien,2022,2022-07-24 15:00:00,15,Strømsgodset,HamKam,1,1,2,['50'],['74'],2.0,3.5,3.2,1.68,2.06,1.61,2.15
121,1566054,Norway Eliteserien,2022,2022-07-27 14:00:00,9,Sandefjord,Kristiansund,2,0,2,"['38', '82']",[],1.86,3.6,4.3,1.68,2.07,1.65,2.18
122,1566115,Norway Eliteserien,2022,2022-07-30 11:00:00,16,Aalesund,FK Bodo - Glimt,1,2,3,['32'],"['26', '42']",3.63,3.92,1.72,1.57,2.25,1.57,2.25
123,1566116,Norway Eliteserien,2022,2022-07-30 13:00:00,16,HamKam,Kristiansund,0,1,1,[],['44'],1.72,4.28,4.37,1.61,2.15,1.7,2.05
124,1566120,Norway Eliteserien,2022,2022-07-30 13:00:00,16,Odd,Rosenborg,2,3,5,"['10', '81']","['56', '66', '77']",3.01,3.68,2.3,1.67,2.1,1.53,2.38
125,1566121,Norway Eliteserien,2022,2022-07-30 13:00:00,16,Tromsø,Sandefjord,3,0,3,"['9', '14', '49']",[],1.46,4.65,6.92,1.67,2.1,1.8,1.95
126,1566117,Norway Eliteserien,2022,2022-07-30 15:00:00,16,Jerv,Vålerenga,2,5,7,"['27', '71']","['9', '34', '38', '58', '90+4']",4.41,4.27,1.72,1.67,2.1,1.62,2.2
