Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
108,1178344,South Korea K League 2,2021,2021-07-25 07:00:00,22,Asan Mugunghwa,Gyeongnam,2,1,3,"['40', '49']",['7'],3.05,3.15,2.11,2.15,1.61,1.95,1.71
109,1178365,South Korea K League 2,2021,2021-07-25 08:00:00,22,Bucheon 1995,Jeonnam Dragons,1,2,3,['70'],"['45', '56']",4.4,3.05,2.02,2.47,1.48,2.25,1.54
110,1178346,South Korea K League 2,2021,2021-07-31 08:00:00,23,Sangju Sangmu,Bucheon 1995,2,0,2,"['22', '24']",[],1.44,3.9,6.0,2.0,1.67,2.15,1.59
111,1178345,South Korea K League 2,2021,2021-07-31 08:00:00,23,Gyeongnam,Anyang,2,1,3,"['20', '52']",['27'],2.4,2.85,3.0,1.8,2.0,1.74,1.95
112,1178348,South Korea K League 2,2021,2021-08-01 08:00:00,23,Daejeon Citizen,Asan Mugunghwa,1,0,1,['16'],[],2.05,3.25,3.25,2.05,1.65,1.91,1.77
113,1178349,South Korea K League 2,2021,2021-08-01 08:00:00,23,Ansan Greeners,Jeonnam Dragons,1,1,2,['44'],['75'],3.6,3.13,2.14,2.4,1.5,2.15,1.61
114,1178350,South Korea K League 2,2021,2021-08-07 08:00:00,24,Seoul E-Land,Asan Mugunghwa,1,3,4,['2'],"['45+1', '71', '84']",1.85,3.19,3.74,2.4,1.5,2.15,1.57
115,1178351,South Korea K League 2,2021,2021-08-07 08:00:00,24,Anyang,Busan I'Park,1,1,2,['82'],['41'],1.89,3.33,3.44,1.86,1.69,1.65,2.05
116,1178354,South Korea K League 2,2021,2021-08-08 08:00:00,24,Bucheon 1995,Ansan Greeners,4,3,7,"['15', '44', '45+3', '65']","['57', '72', '85']",2.8,2.95,2.4,2.4,1.5,2.1,1.59
117,1178353,South Korea K League 2,2021,2021-08-08 08:00:00,24,Jeonnam Dragons,Daejeon Citizen,0,0,0,[],[],2.1,3.2,3.1,2.4,1.5,1.95,1.69
