Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
132,1202363,Chile Primera División,2021,2021-08-21 20:00:00,17,Curicó Unido,Audax Italiano,2,2,4,"['19', '63']","['35', '51']",2.6,3.1,2.7,2.15,1.69,1.95,1.83
133,1202364,Chile Primera División,2021,2021-08-22 12:00:00,17,Cobresal,Unión Española,2,0,2,"['17', '80']",[],2.19,3.12,3.02,1.73,2.03,1.71,2.1
134,1202366,Chile Primera División,2021,2021-08-22 15:00:00,17,Melipilla,Huachipato,1,2,3,['43'],"['49', '90+6']",2.65,3.15,2.55,1.95,1.83,1.77,2.0
135,1202359,Chile Primera División,2021,2021-08-22 17:30:00,17,Unión La Calera,Universidad Chile,1,4,5,['5'],"['8', '22', '29', '90']",2.2,3.25,3.1,2.05,1.74,1.91,1.87
136,1202362,Chile Primera División,2021,2021-08-22 20:00:00,17,Universidad Católica,Everton,2,0,2,"['45', '54']",[],2.0,3.2,3.65,2.2,1.65,2.05,1.74
137,1202372,Chile Primera División,2021,2021-08-25 12:30:00,18,Melipilla,Curicó Unido,1,1,2,['70'],['74'],2.75,3.1,2.5,1.95,1.83,1.74,2.05
138,1202371,Chile Primera División,2021,2021-08-25 15:00:00,18,Antofagasta,Palestino,2,1,3,"['10', '40']",['47'],2.4,3.25,2.8,1.8,2.0,1.59,2.3
139,1202367,Chile Primera División,2021,2021-08-25 17:30:00,18,Unión La Calera,Colo-Colo,1,1,2,['83'],['1'],3.6,3.45,1.95,2.0,1.77,1.95,1.83
140,1202374,Chile Primera División,2021,2021-08-25 20:00:00,18,Universidad Católica,Ñublense,2,2,4,"['80', '87']","['42', '67']",0.0,0.0,0.0,1.94,1.95,1.85,1.95
141,1202369,Chile Primera División,2021,2021-08-26 15:00:00,18,La Serena,Audax Italiano,0,2,2,[],"['77', '83']",2.8,3.25,2.4,2.1,1.71,1.91,1.83
142,1202370,Chile Primera División,2021,2021-08-26 17:30:00,18,Santiago Wanderers,Unión Española,1,2,3,['25'],"['33', '57']",2.35,3.3,2.8,1.77,2.0,1.65,2.2
143,1202368,Chile Primera División,2021,2021-08-26 20:00:00,18,O'Higgins,Everton,1,0,1,['90+3'],[],3.2,3.1,2.25,2.35,1.57,2.1,1.69
