Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
80,Australia Brisbane Premier League,2021,2021-07-11 04:00:00,16,Bayside United,Brisbane Knights,1,0,1,['16'],[],1.24,6.0,7.5,1.17,1.39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Australia Brisbane Premier League,2021,2021-07-11 04:00:00,16,Acacia Ridge,St George Willawong,3,2,5,"['4', '44', '56']","['20', '34']",7.0,6.0,1.25,1.21,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82,Australia Brisbane Premier League,2021,2021-07-11 04:00:00,16,Toowong,Albany Creek,2,4,6,"['23', '79']","['7', '33', '63', '84']",13.0,8.0,1.1,1.26,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,Australia Brisbane Premier League,2021,2021-07-16 07:30:00,17,Brisbane Knights,Centenary Stormers,2,3,5,"['30', '62']","['36', '59', '89']",1.85,4.18,3.23,1.26,1.29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
84,Australia Brisbane Premier League,2021,2021-07-17 04:00:00,17,Bayside United,St George Willawong,3,0,3,"['54', '72', '87']",[],2.55,4.15,2.15,1.29,1.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85,Australia Brisbane Premier League,2021,2021-07-17 05:10:00,17,Albany Creek,Univ. Queensland,5,0,5,"['4', '6', '47', '55', '76']",[],1.05,12.0,19.0,1.11,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86,Australia Brisbane Premier League,2021,2021-07-18 04:00:00,17,Mt Gravatt,The Gap,2,2,4,"['38', '57']","['34', '82']",1.33,5.25,6.0,1.25,1.42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87,Australia Brisbane Premier League,2021,2021-07-18 05:00:00,17,The Lakes,Western Spirit,1,5,6,['10'],"['16', '27', '71', '82', '9001']",1.33,5.8,6.1,1.17,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,Australia Brisbane Premier League,2021,2021-07-23 07:30:00,3,Brisbane Knights,Acacia Ridge,0,5,5,[],"['1', '3', '28', '60', '76']",2.15,4.1,2.5,1.27,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89,Australia Brisbane Premier League,2021,2021-07-24 05:00:00,14,Bayside United,Albany Creek,2,3,5,"['43', '50']","['15', '89', '9004']",5.0,4.95,1.39,1.27,1.39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90,Australia Brisbane Premier League,2021,2021-07-24 05:00:00,6,The Gap,Mt Gravatt,2,1,3,"['4502', '86']",['30'],3.37,4.86,1.81,1.31,1.39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,Australia Brisbane Premier League,2021,2021-07-24 05:00:00,4,Western Spirit,Centenary Stormers,0,0,0,[],[],1.9,4.1,2.94,1.3,1.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Australia Brisbane Premier League,2021,2021-07-24 06:10:00,15,The Lakes,Toowong,5,2,7,"['35', '36', '61', '79', '83']","['10', '72']",2.13,4.17,2.92,1.27,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93,Australia Brisbane Premier League,2021,2021-07-27 07:30:00,16,The Gap,Centenary Stormers,0,0,0,[],[],1.96,3.88,2.84,1.29,1.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Australia Brisbane Premier League,2021,2021-07-27 07:30:00,15,Mt Gravatt,Univ. Queensland,2,1,3,"['25', '39']",['23'],1.72,4.15,3.36,1.3,1.31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,Australia Brisbane Premier League,2021,2021-07-27 07:30:00,9,Brisbane Knights,Toowong,0,2,2,[],"['5', '45']",3.68,4.4,1.61,1.25,1.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Australia Brisbane Premier League,2021,2021-07-30 07:30:00,18,Centenary Stormers,Mt Gravatt,2,1,3,"['44', '61']",['69'],3.24,4.14,1.88,1.25,1.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
97,Australia Brisbane Premier League,2021,2021-08-27 07:30:00,22,Mt Gravatt,Acacia Ridge,3,1,4,"['55', '61', '71']",['10'],2.05,4.0,2.88,1.28,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,Australia Brisbane Premier League,2021,2021-08-28 04:00:00,22,The Gap,St George Willawong,0,3,3,[],"['38', '50', '69']",6.5,5.75,1.29,1.29,1.57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Australia Brisbane Premier League,2021,2021-08-28 05:00:00,22,Western Spirit,Toowong,2,2,4,"['38', '79']","['67', '75']",3.3,4.0,1.74,1.33,1.37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100,Australia Brisbane Premier League,2021,2021-08-28 06:00:00,22,Centenary Stormers,Bayside United,1,2,3,['64'],"['11', '20']",7.63,6.11,1.21,1.22,1.54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101,Australia Brisbane Premier League,2021,2021-08-28 06:00:00,22,The Lakes,Albany Creek,2,2,4,"['42', '68']","['14', '90']",7.35,5.84,1.23,1.24,1.39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
