Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
77,Netherlands Eredivisie,2022/2023,2022-10-09 07:15:00,9,Go Ahead Eagles,Cambuur,0,0,0,[],[],2.09,3.64,3.28,1.64,1.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Netherlands Eredivisie,2022/2023,2022-10-09 09:30:00,9,Feyenoord,Twente,2,0,2,"['43', '64']",[],1.56,4.44,5.2,1.61,1.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,Netherlands Eredivisie,2022/2023,2022-10-09 09:30:00,9,Utrecht,AZ,1,2,3,['90+3'],"['31', '68']",3.62,3.72,1.95,1.69,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,Netherlands Eredivisie,2022/2023,2022-10-09 11:45:00,9,Heerenveen,PSV,0,1,1,[],['75'],5.15,4.4,1.57,1.6,1.62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Netherlands Eredivisie,2022/2023,2022-10-09 15:00:00,9,Vitesse,Fortuna Sittard,1,2,3,['32'],"['40', '80']",1.8,3.8,4.1,1.63,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82,Netherlands Eredivisie,2022/2023,2022-10-14 15:00:00,10,Emmen,Volendam,1,1,2,['67'],['64'],1.85,3.7,4.15,1.76,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,Netherlands Eredivisie,2022/2023,2022-10-15 13:45:00,10,Fortuna Sittard,RKC Waalwijk,0,0,0,[],[],2.1,3.4,2.8,1.66,1.55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Netherlands Eredivisie,2022/2023,2022-10-15 15:00:00,10,Go Ahead Eagles,Heerenveen,1,1,2,['90+2'],['52'],2.68,3.42,2.6,1.93,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,Netherlands Eredivisie,2022/2023,2022-10-15 16:00:00,10,Cambuur,Vitesse,0,3,3,[],"['20', '74', '82']",2.56,3.28,2.47,1.85,1.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Netherlands Eredivisie,2022/2023,2022-10-16 07:15:00,10,Sparta Rotterdam,NEC,2,0,2,"['7', '29']",[],2.3,3.4,3.0,1.75,1.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,Netherlands Eredivisie,2022/2023,2022-10-16 09:30:00,10,Twente,Groningen,3,0,3,"['48', '55', '84']",[],1.5,4.2,6.5,1.7,1.85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
88,Netherlands Eredivisie,2022/2023,2022-10-16 09:30:00,10,PSV,Utrecht,6,1,7,"['8', '33', '38', '60', '86', '89']",['24'],1.4,4.8,7.5,1.41,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
89,Netherlands Eredivisie,2022/2023,2022-10-16 11:45:00,10,AZ,Feyenoord,1,3,4,['26'],"['31', '56', '82']",2.3,3.4,2.9,1.7,1.58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,Netherlands Eredivisie,2022/2023,2022-10-16 15:00:00,10,Ajax,Excelsior,7,1,8,"['15', '26', '44', '59', '64', '75', '81']",['90'],1.05,13.0,26.0,1.14,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
91,Netherlands Eredivisie,2022/2023,2022-10-22 11:30:00,11,Feyenoord,Fortuna Sittard,1,1,2,['46'],['9'],1.27,5.9,9.9,1.36,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,Netherlands Eredivisie,2022/2023,2022-10-22 13:45:00,11,RKC Waalwijk,Ajax,1,4,5,['40'],"['22', '53', '62', '81']",9.9,6.95,1.23,1.28,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93,Netherlands Eredivisie,2022/2023,2022-10-22 16:00:00,11,Vitesse,Emmen,2,1,3,"['26', '45+1']",['68'],1.44,2.67,2.01,1.82,1.87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94,Netherlands Eredivisie,2022/2023,2022-10-23 07:15:00,11,Excelsior,AZ,2,1,3,"['6', '31']",['48'],5.1,4.5,1.55,1.55,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95,Netherlands Eredivisie,2022/2023,2022-10-23 09:30:00,11,Cambuur,Twente,0,1,1,[],['90+7'],2.6,3.6,2.5,1.71,1.65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Netherlands Eredivisie,2022/2023,2022-10-23 09:30:00,11,Groningen,PSV,4,2,6,"['39', '43', '45+1', '90+2']","['45+3', '76']",4.75,4.1,1.65,1.5,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,Netherlands Eredivisie,2022/2023,2022-10-23 09:30:00,11,NEC,Go Ahead Eagles,3,3,6,"['3', '78', '90+5']","['9', '41', '50']",1.87,3.75,3.85,1.92,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
98,Netherlands Eredivisie,2022/2023,2022-10-23 11:45:00,11,Utrecht,Sparta Rotterdam,3,1,4,"['6', '48', '79']",['84'],1.67,4.0,4.65,1.8,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99,Netherlands Eredivisie,2022/2023,2022-10-23 15:00:00,11,Volendam,Heerenveen,1,3,4,['43'],"['24', '85', '87']",3.1,3.5,2.1,1.68,1.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,Netherlands Eredivisie,2022/2023,2022-10-29 11:30:00,12,Heerenveen,Utrecht,1,2,3,['33'],"['44', '66']",2.1,3.5,3.25,1.75,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101,Netherlands Eredivisie,2022/2023,2022-10-29 13:45:00,12,Sparta Rotterdam,Fortuna Sittard,3,1,4,"['26', '54', '83']",['19'],2.05,3.7,3.2,1.55,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
102,Netherlands Eredivisie,2022/2023,2022-10-29 16:00:00,12,Go Ahead Eagles,Excelsior,3,1,4,"['39', '41', '60']",['72'],1.67,3.97,3.83,1.68,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
103,Netherlands Eredivisie,2022/2023,2022-10-30 08:15:00,12,Emmen,Groningen,0,0,0,[],[],2.28,3.3,3.2,1.93,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
