Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
89,Serbia SuperLiga,2021/2022,2021-10-03 15:00:00,12,Vojvodina,Radnički Niš,1,1,2,['70'],['34'],1.72,3.48,4.74,2.16,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,Serbia SuperLiga,2021/2022,2021-10-03 15:00:00,12,Red Star Belgrade,Metalac GM,3,1,4,"['10', '63', '90+3']",['40'],1.09,9.0,18.0,1.21,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91,Serbia SuperLiga,2021/2022,2021-10-15 10:00:00,13,Novi Pazar,Spartak Subotica,0,1,1,[],['71'],2.21,3.45,2.64,1.75,1.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Serbia SuperLiga,2021/2022,2021-10-15 12:00:00,13,Voždovac,Napredak,0,0,0,[],[],2.15,3.25,3.0,1.84,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Serbia SuperLiga,2021/2022,2021-10-16 10:55:00,13,Kolubara,Red Star Belgrade,1,7,8,['86'],"['8', '16', '18', '24', '36', '43', '88']",7.66,5.9,1.25,1.42,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,Serbia SuperLiga,2021/2022,2021-10-16 13:00:00,13,Čukarički,Vojvodina,1,1,2,['66'],['45'],1.8,3.55,3.81,1.69,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,Serbia SuperLiga,2021/2022,2021-10-17 12:00:00,13,Partizan,Radnik Surdulica,2,0,2,"['33', '73']",[],1.12,6.56,11.35,1.28,2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96,Serbia SuperLiga,2021/2022,2021-10-17 14:05:00,13,Proleter Novi Sad,Bačka Topola,1,0,1,['7'],[],2.71,3.31,2.18,1.95,1.62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Serbia SuperLiga,2021/2022,2021-10-18 12:00:00,13,Metalac GM,Mladost Lučani,0,2,2,[],"['14', '65']",2.45,3.25,2.7,1.95,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Serbia SuperLiga,2021/2022,2021-10-21 11:30:00,14,Napredak,Novi Pazar,1,1,2,['80'],['69'],1.5,4.0,4.4,1.66,1.88,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
