Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
125,1250417,Lithuania A Lyga,2021,2021-08-28 11:00:00,25,Nevėžis,Banga,0,3,3,[],"['11', '25', '30']",4.95,3.65,1.48,1.71,1.83,1.77,1.8
126,1250419,Lithuania A Lyga,2021,2021-08-29 11:00:00,25,Panevėžys,Trakai,0,2,2,[],"['21', '67']",1.49,3.9,4.5,1.39,2.45,1.47,2.25
127,1250420,Lithuania A Lyga,2021,2021-08-29 13:00:00,25,Dainava,Žalgiris,2,4,6,"['22', '49']","['24', '66', '74', '89']",7.25,4.25,1.32,1.62,1.95,1.87,1.69
128,1250421,Lithuania A Lyga,2021,2021-09-10 12:00:00,26,Trakai,Hegelmann Litauen,0,0,0,[],[],2.45,3.05,2.35,1.56,2.05,1.47,2.25
129,1250422,Lithuania A Lyga,2021,2021-09-11 09:00:00,26,Džiugas Telšiai,Sūduva,2,3,5,"['4', '79']","['37', '60', '90+1']",5.75,3.65,1.44,1.74,1.8,1.91,1.67
130,1250423,Lithuania A Lyga,2021,2021-09-11 13:00:00,26,Nevėžis,Panevėžys,1,3,4,['13'],"['1', '36', '41']",19.0,7.5,1.1,1.43,2.4,2.8,1.31
131,1250424,Lithuania A Lyga,2021,2021-09-12 11:00:00,26,Dainava,Banga,3,1,4,"['26', '52', '55']",['45+3'],1.95,3.2,3.0,1.69,1.87,1.62,1.95
132,1250425,Lithuania A Lyga,2021,2021-09-12 13:00:00,26,Kauno Žalgiris,Žalgiris,0,2,2,[],"['21', '85']",3.94,3.42,1.68,1.73,1.92,1.71,1.83
133,1250000,Lithuania A Lyga,2021,2021-09-15 13:00:00,28,Panevėžys,Žalgiris,1,1,2,['83'],['79'],3.05,2.95,2.05,1.65,1.95,1.54,2.1
134,1250426,Lithuania A Lyga,2021,2021-09-17 12:00:00,27,Dainava,Sūduva,1,2,3,['90+1'],"['9', '43']",4.65,4.1,1.45,1.48,2.25,1.62,1.95
135,1250430,Lithuania A Lyga,2021,2021-09-18 09:00:00,27,Džiugas Telšiai,Žalgiris,2,1,3,"['34', '74']",['54'],6.0,4.9,1.3,1.25,3.15,1.43,2.4
136,1250428,Lithuania A Lyga,2021,2021-09-18 11:00:00,27,Banga,Kauno Žalgiris,2,3,5,"['6', '37']","['33', '70', '84']",4.25,3.7,1.54,1.65,2.2,1.72,2.0
