Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
85,Saudi Arabia Professional League,2021/2022,2021-11-20 09:20:00,12,Al Ta'ee,Al Fateh,1,0,1,['90+4'],[],3.13,3.3,2.0,1.75,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Saudi Arabia Professional League,2021/2022,2021-11-20 09:30:00,12,Dhamk,Al Feiha,1,0,1,['83'],[],2.2,3.13,2.88,1.95,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Saudi Arabia Professional League,2021/2022,2021-11-20 11:45:00,12,Al Faisaly,Al Shabab,0,0,0,[],[],3.15,3.65,1.97,1.72,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Saudi Arabia Professional League,2021/2022,2021-11-20 13:40:00,12,Al Nassr,Al Raed,2,2,4,"['24', '45+3']","['5', '38']",1.43,4.45,5.6,1.63,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
89,Saudi Arabia Professional League,2021/2022,2021-11-21 09:15:00,12,Al Hazm,Al Ittifaq,0,3,3,[],"['45+2', '84', '87']",2.56,3.13,2.33,1.9,1.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Saudi Arabia Professional League,2021/2022,2021-11-21 09:30:00,12,Abha,Al Ahli,2,0,2,"['75', '85']",[],3.14,3.34,1.97,1.6,1.57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91,Saudi Arabia Professional League,2021/2022,2021-11-21 11:40:00,12,Al Batin,Al Taawon,3,2,5,"['12', '26', '60']","['43', '66']",2.76,3.3,2.29,1.86,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92,Saudi Arabia Professional League,2021/2022,2021-11-25 11:30:00,13,Al Fateh,Dhamk,5,5,10,"['3', '19', '69', '75', '76']","['11', '16', '45+4', '63', '79']",2.21,3.18,2.8,1.93,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Saudi Arabia Professional League,2021/2022,2021-11-25 13:40:00,13,Al Shabab,Al Raed,3,0,3,"['19', '55', '73']",[],1.5,4.1,5.2,1.83,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
94,Saudi Arabia Professional League,2021/2022,2021-11-26 11:50:00,13,Al Taawon,Al Feiha,1,1,2,['81'],['90+5'],1.8,3.3,3.9,1.91,1.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,Saudi Arabia Professional League,2021/2022,2021-11-26 13:40:00,13,Al Ahli,Al Nassr,1,2,3,['84'],"['53', '76']",3.25,3.3,1.95,1.73,1.61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96,Saudi Arabia Professional League,2021/2022,2021-11-27 09:00:00,13,Al Batin,Al Hazm,0,0,0,[],[],1.93,3.26,3.11,1.81,1.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Saudi Arabia Professional League,2021/2022,2021-11-27 11:25:00,13,Al Ittifaq,Al Faisaly,1,0,1,['50'],[],2.18,3.3,2.79,1.8,1.61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Saudi Arabia Professional League,2021/2022,2021-11-27 13:40:00,13,Al Ittihad,Al Ta'ee,1,0,1,['27'],[],1.41,4.09,6.06,1.7,1.96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Saudi Arabia Professional League,2021/2022,2021-11-28 09:30:00,13,Abha,Al Hilal,1,1,2,['43'],['18'],4.35,4.2,1.54,1.34,1.51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,Saudi Arabia Professional League,2021/2022,2021-12-10 09:25:00,4,Al Ta'ee,Al Nassr,2,1,3,"['52', '90+2']",['45+3'],4.65,3.6,1.62,1.7,1.72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101,Saudi Arabia Professional League,2021/2022,2021-12-10 11:40:00,4,Al Hilal,Al Feiha,0,0,0,[],[],1.25,4.8,11.0,1.7,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Saudi Arabia Professional League,2021/2022,2021-12-16 09:15:00,8,Al Hilal,Al Nassr,0,2,2,[],"['39', '90']",1.91,3.4,4.0,1.87,1.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Saudi Arabia Professional League,2021/2022,2021-12-25 09:40:00,14,Dhamk,Al Batin,1,1,2,['15'],['88'],1.8,3.19,3.71,1.88,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
