Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
82,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-16 09:30:00,14,Leotar,Zrinjski,1,1,2,['-1'],['-1'],6.0,3.75,1.45,2.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-16 09:30:00,14,Velež,Sloboda Tuzla,1,0,1,['70'],[],1.55,3.5,5.5,2.12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-22 09:30:00,15,Leotar,Široki Brijeg,1,0,1,['87'],[],3.9,3.5,1.8,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-22 09:30:00,15,Igman Konjic,Borac Banja Luka,0,0,0,[],[],2.75,3.3,2.3,1.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-22 12:00:00,15,Željezničar,Velež,2,0,2,"['51', '90+2']",[],2.0,2.95,3.35,2.04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
87,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-22 12:00:00,15,Zrinjski,Sloga Doboj,3,0,3,"['34', '45', '61']",[],1.2,5.25,8.5,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
88,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-23 08:00:00,15,Sloboda Tuzla,FK Tuzla City,0,0,0,[],[],2.63,3.2,2.4,1.76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-23 09:30:00,15,Posusje,Sarajevo,0,1,1,[],['49'],2.2,3.1,3.0,1.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-26 12:00:00,7,Zrinjski,FK Tuzla City,0,0,0,[],[],1.33,5.0,6.5,1.74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-10-29 08:00:00,16,Velež,Leotar,1,0,1,['65'],[],1.53,3.4,6.0,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
