Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
66,Northern Ireland NIFL Premiership,2021/2022,2021-11-06 12:00:00,12,Cliftonville,Dungannon Swifts,3,0,3,"['26', '36', '86']",[],1.23,5.0,7.2,1.53,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67,Northern Ireland NIFL Premiership,2021/2022,2021-11-06 12:00:00,12,Glentoran,Warrenpoint Town,2,1,3,"['2', '15']",['68'],1.11,6.5,10.5,1.33,2.02,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,Northern Ireland NIFL Premiership,2021/2022,2021-11-13 12:00:00,13,Larne,Glenavon,3,2,5,"['2', '15', '35']","['21', '65']",1.61,4.0,4.37,1.53,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
69,Northern Ireland NIFL Premiership,2021/2022,2021-11-13 12:00:00,13,Glentoran,Ballymena United,4,0,4,"['1', '45+9', '71', '90+1']",[],1.32,5.0,7.02,1.48,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70,Northern Ireland NIFL Premiership,2021/2022,2021-11-13 12:00:00,13,Crusaders,Linfield,2,1,3,"['51', '83']",['42'],2.64,3.4,2.34,1.73,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,Northern Ireland NIFL Premiership,2021/2022,2021-11-13 12:00:00,13,Warrenpoint Town,Cliftonville,2,4,6,"['33', '41']","['2', '9', '71', '90']",5.77,4.63,1.48,1.53,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,Northern Ireland NIFL Premiership,2021/2022,2021-11-13 12:00:00,13,Portadown,Carrick Rangers,2,2,4,"['11', '34']","['71', '90+1']",2.78,3.6,2.34,1.62,1.53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,Northern Ireland NIFL Premiership,2021/2022,2021-11-13 12:00:00,13,Coleraine,Dungannon Swifts,2,0,2,"['32', '48']",[],1.27,5.3,8.07,1.47,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,Northern Ireland NIFL Premiership,2021/2022,2021-11-16 16:45:00,9,Carrick Rangers,Crusaders,0,2,2,[],"['69', '76']",4.5,3.9,1.58,1.55,1.82,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Northern Ireland NIFL Premiership,2021/2022,2021-11-19 16:45:00,14,Coleraine,Larne,3,1,4,"['25', '42', '58']",['36'],2.83,3.5,2.32,1.79,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
76,Northern Ireland NIFL Premiership,2021/2022,2021-11-20 12:00:00,14,Warrenpoint Town,Glenavon,0,3,3,[],"['29', '44', '45+2']",4.35,4.2,1.46,1.44,1.55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Northern Ireland NIFL Premiership,2021/2022,2021-11-20 12:00:00,14,Linfield,Cliftonville,1,0,1,['50'],[],1.59,3.8,3.9,1.6,1.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Northern Ireland NIFL Premiership,2021/2022,2021-11-20 12:00:00,14,Crusaders,Glentoran,0,1,1,[],['78'],2.05,3.5,2.65,1.57,1.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Northern Ireland NIFL Premiership,2021/2022,2021-11-20 12:00:00,14,Dungannon Swifts,Portadown,4,2,6,"['3', '6', '79', '90+4']","['8', '42']",2.03,3.35,2.8,1.57,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80,Northern Ireland NIFL Premiership,2021/2022,2021-11-20 12:00:00,14,Ballymena United,Carrick Rangers,0,1,1,[],['70'],1.74,3.6,3.35,1.57,1.54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Northern Ireland NIFL Premiership,2021/2022,2021-11-23 16:45:00,3,Dungannon Swifts,Crusaders,0,2,2,[],"['18', '43']",7.3,5.15,1.38,1.45,1.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Northern Ireland NIFL Premiership,2021/2022,2021-11-26 16:45:00,15,Glentoran,Dungannon Swifts,3,0,3,"['43', '54', '90']",[],1.17,6.5,15.0,1.4,1.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83,Northern Ireland NIFL Premiership,2021/2022,2021-11-27 12:00:00,15,Ballymena United,Crusaders,2,0,2,"['58', '90+1']",[],3.75,3.66,1.74,1.62,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,Northern Ireland NIFL Premiership,2021/2022,2021-11-27 12:00:00,15,Carrick Rangers,Warrenpoint Town,1,2,3,['64'],"['32', '89']",1.55,4.17,4.32,1.53,1.55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,Northern Ireland NIFL Premiership,2021/2022,2021-11-27 12:00:00,15,Coleraine,Cliftonville,0,0,0,[],[],1.74,3.79,3.62,1.55,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Northern Ireland NIFL Premiership,2021/2022,2021-11-27 12:00:00,15,Portadown,Larne,2,2,4,"['9', '71']","['21', '89']",5.11,4.31,1.46,1.45,1.63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87,Northern Ireland NIFL Premiership,2021/2022,2021-11-27 14:30:00,15,Glenavon,Linfield,0,3,3,[],"['11', '29', '39']",2.58,3.96,1.37,1.5,1.47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,Northern Ireland NIFL Premiership,2021/2022,2021-11-30 16:45:00,16,Warrenpoint Town,Ballymena United,1,2,3,['34'],"['19', '42']",3.22,3.58,1.82,1.55,1.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89,Northern Ireland NIFL Premiership,2021/2022,2021-11-30 16:45:00,16,Crusaders,Portadown,2,0,2,"['21', '84']",[],1.15,5.97,10.01,1.4,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,Northern Ireland NIFL Premiership,2021/2022,2021-11-30 16:45:00,16,Dungannon Swifts,Glenavon,0,2,2,[],"['46', '78']",3.29,3.59,1.79,1.44,1.47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,Northern Ireland NIFL Premiership,2021/2022,2021-11-30 16:45:00,16,Larne,Cliftonville,1,1,2,['52'],['25'],1.71,3.53,3.68,1.76,1.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,Northern Ireland NIFL Premiership,2021/2022,2021-11-30 16:45:00,16,Linfield,Carrick Rangers,2,0,2,"['80', '90']",[],1.24,4.87,7.63,1.38,1.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93,Northern Ireland NIFL Premiership,2021/2022,2021-12-04 12:00:00,17,Glentoran,Portadown,3,1,4,"['42', '62', '82']",['6'],1.12,7.0,15.0,1.36,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94,Northern Ireland NIFL Premiership,2021/2022,2021-12-04 12:00:00,17,Glenavon,Crusaders,1,0,1,['85'],[],3.05,3.6,2.0,1.45,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Northern Ireland NIFL Premiership,2021/2022,2021-12-04 12:00:00,17,Coleraine,Linfield,1,2,3,['24'],"['38', '49']",2.7,3.4,2.3,1.75,1.64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96,Northern Ireland NIFL Premiership,2021/2022,2021-12-04 12:00:00,17,Cliftonville,Ballymena United,1,0,1,['68'],[],1.45,4.33,5.5,1.62,1.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Northern Ireland NIFL Premiership,2021/2022,2021-12-04 12:00:00,17,Larne,Warrenpoint Town,3,0,3,"['47', '54', '71']",[],1.1,7.5,17.0,1.36,2.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,Northern Ireland NIFL Premiership,2021/2022,2021-12-04 12:00:00,17,Carrick Rangers,Dungannon Swifts,1,2,3,['85'],"['21', '49']",1.8,3.75,3.65,1.57,1.57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99,Northern Ireland NIFL Premiership,2021/2022,2021-12-10 16:45:00,18,Ballymena United,Larne,2,1,3,"['58', '75']",['51'],4.7,4.14,1.66,1.61,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100,Northern Ireland NIFL Premiership,2021/2022,2021-12-11 12:00:00,18,Linfield,Warrenpoint Town,1,1,2,['14'],['22'],1.08,7.98,15.19,1.32,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
