Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
77,Germany 3. Liga,2021/2022,2021-09-18 09:00:00,9,MSV Duisburg,Eintracht Braunschweig,3,2,5,"['12', '22', '70']","['80', '90+2']",2.65,3.05,2.65,2.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78,Germany 3. Liga,2021/2022,2021-09-19 08:00:00,9,Freiburg II,Viktoria Berlin,2,0,2,"['3', '63']",[],3.6,3.35,1.95,1.91,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,Germany 3. Liga,2021/2022,2021-09-19 09:00:00,9,Verl,Kaiserslautern,0,2,2,[],"['33', '75']",2.4,3.35,2.7,1.71,1.62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Germany 3. Liga,2021/2022,2021-09-20 14:00:00,9,Wehen Wiesbaden,Borussia Dortmund II,0,1,1,[],['15'],2.3,3.45,2.8,1.67,1.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Germany 3. Liga,2021/2022,2021-09-22 14:00:00,7,Freiburg II,Eintracht Braunschweig,0,1,1,[],['33'],3.55,3.05,2.1,2.1,1.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Germany 3. Liga,2021/2022,2021-09-24 14:00:00,10,Hallescher FC,Magdeburg,3,2,5,"['41', '62', '74']","['20', '79']",4.2,3.6,1.77,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
83,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Verl,1860 München,1,1,2,['66'],['22'],3.2,3.35,2.1,1.77,1.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Eintracht Braunschweig,Waldhof Mannheim,0,0,0,[],[],2.7,3.1,2.55,2.05,1.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Meppen,Saarbrucken,2,2,4,"['29', '84']","['7', '14']",3.0,3.1,2.35,1.95,1.77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
86,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Viktoria Köln,MSV Duisburg,4,2,6,"['31', '44', '90+1', '90+5']","['85', '90+3']",2.45,3.2,2.75,1.77,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
87,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Kaiserslautern,Osnabrück,2,0,2,"['7', '25']",[],2.8,3.1,2.5,2.0,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
88,Germany 3. Liga,2021/2022,2021-09-25 09:00:00,10,Würzburger Kickers,Wehen Wiesbaden,0,4,4,[],"['52', '66', '81', '84']",2.95,3.15,2.35,1.83,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89,Germany 3. Liga,2021/2022,2021-09-26 09:00:00,10,Zwickau,Freiburg II,0,0,0,[],[],1.8,3.45,4.3,1.87,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Germany 3. Liga,2021/2022,2021-09-27 14:00:00,10,Viktoria Berlin,Havelse,3,4,7,"['18', '36', '60']","['27', '57', '69', '80']",1.44,4.3,6.75,1.83,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91,Germany 3. Liga,2021/2022,2021-10-01 14:00:00,11,Saarbrucken,Eintracht Braunschweig,2,2,4,"['36', '60']","['57', '85']",2.2,3.25,3.1,1.95,1.85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,1860 München,Viktoria Berlin,1,1,2,['77'],['60'],1.87,3.65,3.65,1.57,1.53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,Havelse,Kaiserslautern,0,6,6,[],"['11', '17', '30', '44', '48', '56']",5.25,3.75,1.62,1.8,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,Wehen Wiesbaden,Viktoria Köln,1,1,2,['26'],['63'],1.71,3.9,4.15,1.55,1.52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,Freiburg II,Hallescher FC,1,1,2,['82'],['14'],3.0,3.45,2.2,1.75,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,Osnabrück,Zwickau,0,1,1,[],['73'],1.8,3.65,3.95,2.05,1.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Germany 3. Liga,2021/2022,2021-10-02 09:00:00,11,MSV Duisburg,Meppen,0,1,1,[],['21'],2.0,3.65,3.25,1.7,1.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Germany 3. Liga,2021/2022,2021-10-03 08:00:00,11,Borussia Dortmund II,Würzburger Kickers,2,0,2,"['2', '25']",[],1.64,3.6,4.5,1.7,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99,Germany 3. Liga,2021/2022,2021-10-03 09:00:00,11,Waldhof Mannheim,Verl,2,1,3,"['34', '43']",['48'],1.65,3.6,4.4,1.58,1.69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100,Germany 3. Liga,2021/2022,2021-10-15 14:00:00,12,Viktoria Berlin,Osnabrück,1,2,3,['7'],"['13', '31']",2.69,3.35,2.53,1.88,1.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
101,Germany 3. Liga,2021/2022,2021-10-16 09:00:00,12,Eintracht Braunschweig,Borussia Dortmund II,4,2,6,"['11', '15', '62', '90+2']","['13', '74']",2.36,3.5,2.85,1.78,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
102,Germany 3. Liga,2021/2022,2021-10-16 09:00:00,12,Meppen,Magdeburg,2,3,5,"['25', '62']","['27', '35', '87']",3.77,3.65,1.92,1.78,1.67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
103,Germany 3. Liga,2021/2022,2021-10-16 09:00:00,12,Kaiserslautern,Freiburg II,3,0,3,"['11', '48', '61']",[],1.68,3.9,4.8,1.87,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
